11053,p_1521680192,hasTopics,function_approximation
11054,p_1521680192,hasTopics,artificial_neural_network
11055,p_1521680192,hasTopics,rectifier
11056,p_1521680192,hasTopics,feedforward_neural_network
11057,p_1521680192,hasTopics,geophysics
11058,p_1521680192,hasTopics,mathematical_optimization
11059,p_1521680192,hasTopics,deep_learning
11060,p_1521680192,hasReferences,P_2137983211
11061,p_1521680192,hasAuthors,a_2664608885
11062,a_2664608885,hasCountry,China
11063,p_1521680192,hasAuthors,a_432876519
11064,p_2123172777,hasEntityType,Paper
11065,p_2123172777,hasYear,very_old
11066,p_2123172777,hasConfseries,ISNN
11067,p_2123172777,hasTypes,Education
11068,p_2123172777,hasCountries,United_States
11069,p_2123172777,hasTopics,convergence
11070,p_2123172777,hasTopics,recurrent_neural_network
11071,p_2123172777,hasTopics,machine_learning
11072,p_2123172777,hasTopics,computer_science
11073,p_2123172777,hasTopics,artificial_intelligence
11074,p_2123172777,hasTopics,time_delay_neural_network
11075,p_2123172777,hasTopics,algorithm
11076,p_2123172777,hasTopics,feedforward_neural_network
11077,p_2123172777,hasTopics,computational_complexity_theory
11078,p_2123172777,hasTopics,pattern_recognition
11079,p_2123172777,hasTopics,deep_learning
11080,p_2123172777,hasReferences,P_1996585089
11081,p_2123172777,hasReferences,P_2098432744
11082,p_2123172777,hasReferences,P_2154890045
11083,p_2123172777,hasReferences,P_1227069674
11084,p_2123172777,hasReferences,P_2016589492
11085,p_2123172777,hasReferences,P_2138484437
11086,p_2123172777,hasReferences,P_2124972241
11087,p_2123172777,hasReferences,P_2143503258
11088,p_2123172777,hasReferences,P_2170605924
11089,p_2123172777,hasReferences,P_2115515053
11090,p_2123172777,hasReferences,P_2150355110
11091,p_2123172777,hasAuthors,a_2036625263
11092,a_2036625263,hasCountry,United_States
11093,p_2123172777,hasAuthors,a_2730879
11094,p_2104082613,hasEntityType,Paper
11095,p_2104082613,hasYear,medium_old
11096,p_2104082613,hasConfseries,IITA
11097,p_2104082613,hasConfname,IITA_2009
11098,p_2104082613,hasTypes,Education
11099,p_2104082613,hasCountries,China
11100,p_2104082613,hasTopics,convergence
11101,p_2104082613,hasTopics,adaptive_neuro_fuzzy_inference_system
11102,p_2104082613,hasTopics,machine_learning
11103,p_2104082613,hasTopics,computer_science
11104,p_2104082613,hasTopics,artificial_intelligence
11105,p_2104082613,hasTopics,function_approximation
11106,p_2104082613,hasTopics,artificial_neural_network
11107,p_2104082613,hasTopics,sustainable_development
11108,p_2104082613,hasTopics,management_science
11109,p_2104082613,hasReferences,P_2119991990
11110,p_2104082613,hasReferences,P_943332962
11111,p_2104082613,hasReferences,P_2015442086
11112,p_2104082613,hasReferences,P_1824237966
11113,p_2104082613,hasReferences,P_1506152901
11114,p_2104082613,hasReferences,P_2019207321
11115,p_2104082613,hasAuthors,a_2712928243
11116,a_2712928243,hasCountry,China
11117,p_2138823852,hasEntityType,Paper
11118,p_2138823852,hasYear,medium_old
11119,p_2138823852,hasConfseries,ICWAPR
11120,p_2138823852,hasTypes,Education
11121,p_2138823852,hasCountries,China
11122,p_2138823852,hasTopics,sensor_fusion
11123,p_2138823852,hasTopics,wood_drying
11124,p_2138823852,hasTopics,experimental_data
11125,p_2138823852,hasTopics,backpropagation
11126,p_2138823852,hasTopics,machine_learning
11127,p_2138823852,hasTopics,recurrent_neural_network
11128,p_2138823852,hasTopics,computer_science
11129,p_2138823852,hasTopics,artificial_intelligence
11130,p_2138823852,hasTopics,artificial_neural_network
11131,p_2138823852,hasTopics,algorithm
11132,p_2138823852,hasTopics,water_content
11133,p_2138823852,hasReferences,P_1970106417
11134,p_2138823852,hasReferences,P_2025697248
11135,p_2138823852,hasReferences,P_2089914772
11136,p_2138823852,hasReferences,P_2022562582
11137,p_2138823852,hasReferences,P_2010788458
11138,p_2138823852,hasReferences,P_2028993478
11139,p_2138823852,hasAuthors,a_2672685146
11140,a_2672685146,hasCountry,China
11141,p_2138823852,hasAuthors,a_2694615682
11142,a_2694615682,hasCountry,China
11143,p_2138823852,hasAuthors,a_2487126788
11144,a_2487126788,hasCountry,China
11145,p_2107093260,hasEntityType,Paper
11146,p_2107093260,hasYear,medium_old
11147,p_2107093260,hasConfseries,ICCCCM
11148,p_2107093260,hasTypes,Education
11149,p_2107093260,hasCountries,China
11150,p_2107093260,hasTopics,engineering_education
11151,p_2107093260,hasTopics,backpropagation
11152,p_2107093260,hasTopics,machine_learning
11153,p_2107093260,hasTopics,simulation
11154,p_2107093260,hasTopics,computer_science
11155,p_2107093260,hasTopics,artificial_intelligence
11156,p_2107093260,hasTopics,artificial_neural_network
11157,p_2107093260,hasTopics,mobile_robot
11158,p_2107093260,hasAuthors,a_2667151096
11159,a_2667151096,hasCountry,China
11160,p_2107093260,hasAuthors,a_2223579643
11161,a_2223579643,hasCountry,China
11162,p_2107093260,hasAuthors,a_2670365687
11163,a_2670365687,hasCountry,China
11164,p_2019350916,hasEntityType,Paper
11165,p_2019350916,hasYear,medium_recent
11166,p_2019350916,hasConfseries,ICNC
11167,p_2019350916,hasConfname,ICNC_2010
11168,p_2019350916,hasTypes,Education
11169,p_2019350916,hasCountries,China
11170,p_2019350916,hasTopics,diameter_at_breast_height
11171,p_2019350916,hasTopics,backpropagation
11172,p_2019350916,hasTopics,machine_learning
11173,p_2019350916,hasTopics,computer_science
11174,p_2019350916,hasTopics,artificial_intelligence
11175,p_2019350916,hasTopics,data_modeling
11176,p_2019350916,hasTopics,artificial_neural_network
11177,p_2019350916,hasTopics,regression_analysis
11178,p_2019350916,hasTopics,number_density
11179,p_2019350916,hasTopics,stand_density_index
11180,p_2019350916,hasReferences,P_2373619837
11181,p_2019350916,hasReferences,P_2393373848
11182,p_2019350916,hasReferences,P_2354706557
11183,p_2019350916,hasReferences,P_2353868382
11184,p_2019350916,hasAuthors,a_2232056676
11185,a_2232056676,hasCountry,China
11186,p_2019350916,hasAuthors,a_2117003924
11187,a_2117003924,hasCountry,China
11188,p_2019350916,hasAuthors,a_1987160744
11189,a_1987160744,hasCountry,China
11190,p_2019350916,hasAuthors,a_2166285542
11191,a_2166285542,hasCountry,China
11192,p_2113949192,hasEntityType,Paper
11193,p_2113949192,hasYear,medium_old
11194,p_2113949192,hasConfseries,CI
11195,p_2113949192,hasConfname,CI_2009
11196,p_2113949192,hasTypes,Education
11197,p_2113949192,hasCountries,China
11198,p_2113949192,hasTopics,simulation
11199,p_2113949192,hasTopics,computer_science
11200,p_2113949192,hasTopics,artificial_neural_network
11201,p_2113949192,hasTopics,system_safety
11202,p_2113949192,hasTopics,object_oriented_modeling
11203,p_2113949192,hasTopics,user_interface
11204,p_2113949192,hasTopics,amusement
11205,p_2113949192,hasReferences,P_1969153375
11206,p_2113949192,hasReferences,P_2380583352
11207,p_2113949192,hasReferences,P_2163591900
11208,p_2113949192,hasReferences,P_1986066860
11209,p_2113949192,hasReferences,P_1498436455
11210,p_2113949192,hasReferences,P_1999455554
11211,p_2113949192,hasReferences,P_2152500702
11212,p_2113949192,hasReferences,P_2161901678
11213,p_2113949192,hasReferences,P_2379397069
11214,p_2113949192,hasReferences,P_2375205683
11215,p_2113949192,hasAuthors,a_2440596546
11216,a_2440596546,hasCountry,China
11217,p_2113949192,hasAuthors,a_2636965098
11218,p_2113949192,hasAuthors,a_2668513650
11219,p_2113949192,hasAuthors,a_2290999992
11220,p_2123844332,hasEntityType,Paper
11221,p_2123844332,hasYear,medium_recent
11222,p_2123844332,hasConfseries,CRD
11223,p_2123844332,hasTypes,Education
11224,p_2123844332,hasCountries,China
11225,p_2123844332,hasTopics,ceramic
11226,p_2123844332,hasTopics,backpropagation
11227,p_2123844332,hasTopics,machine_learning
11228,p_2123844332,hasTopics,glaze
11229,p_2123844332,hasTopics,computer_science
11230,p_2123844332,hasTopics,artificial_intelligence
11231,p_2123844332,hasTopics,artificial_neural_network
11232,p_2123844332,hasTopics,algorithm
11233,p_2123844332,hasTopics,algorithm_design
11234,p_2123844332,hasTopics,ceramic_glaze
11235,p_2123844332,hasTopics,levenberg_marquardt_algorithm
11236,p_2123844332,hasTopics,network_model
11237,p_2123844332,hasReferences,P_1570130187
11238,p_2123844332,hasReferences,P_1754999816
11239,p_2123844332,hasReferences,P_2465020787
11240,p_2123844332,hasReferences,P_2124776405
11241,p_2123844332,hasReferences,P_1870540547
11242,p_2123844332,hasReferences,P_2335845888
11243,p_2123844332,hasAuthors,a_2703991487
11244,a_2703991487,hasCountry,China
11245,p_2123844332,hasAuthors,a_2640870766
11246,a_2640870766,hasCountry,China
11247,p_2886652809,hasEntityType,Paper
11248,p_2886652809,hasYear,recent
11249,p_2886652809,hasJourname,ieice_transactions_on_information_and_systems
11250,p_2886652809,hasTypes,Education
11251,p_2886652809,hasCountries,China
11252,p_2886652809,hasTopics,computer_vision
11253,p_2886652809,hasTopics,recurrent_neural_network
11254,p_2886652809,hasTopics,computer_science
11255,p_2886652809,hasTopics,artificial_intelligence
11256,p_2886652809,hasTopics,dynamometer
11257,p_2886652809,hasTopics,diagram
11258,p_2886652809,hasTopics,embedding
11259,p_2886652809,hasTopics,deep_learning
11260,p_2886652809,hasTopics,electric_power
11261,p_2886652809,hasAuthors,a_2400644697
11262,a_2400644697,hasCountry,China
11263,p_2886652809,hasAuthors,a_2713992942
11264,a_2713992942,hasCountry,China
11265,p_2886652809,hasAuthors,a_2885132367
11266,p_2166923886,hasEntityType,Paper
11267,p_2166923886,hasYear,very_old
11268,p_2166923886,hasConfseries,ISNN
11269,p_2166923886,hasTypes,Education
11270,p_2166923886,hasCountries,United_States
11271,p_2166923886,hasReferences,P_2137461900
11272,p_2166923886,hasReferences,P_2138484437
11273,p_2166923886,hasReferences,P_1623422704
11274,p_2166923886,hasReferences,P_1975346765
11275,p_2166923886,hasReferences,P_1990597222
11276,p_2166923886,hasTopics,nonlinear_system
11277,p_2166923886,hasTopics,control_system
11278,p_2166923886,hasTopics,backpropagation
11279,p_2166923886,hasTopics,machine_learning
11280,p_2166923886,hasTopics,recurrent_neural_network
11281,p_2166923886,hasTopics,computer_science
11282,p_2166923886,hasTopics,artificial_intelligence
11283,p_2166923886,hasTopics,artificial_neural_network
11284,p_2166923886,hasTopics,system_identification
11285,p_2166923886,hasTopics,control_theory
11286,p_2166923886,hasTopics,controller
11287,p_2166923886,hasTopics,diagonal
11288,p_2166923886,hasAuthors,a_2174805120
11289,a_2174805120,hasCountry,United_States
11290,p_2166923886,hasAuthors,a_2105915754
11291,a_2105915754,hasCountry,United_States
11292,p_2084527119,hasEntityType,Paper
11293,p_2084527119,hasConfname,ICPR_2004
11294,p_2084527119,hasYear,old
11295,p_2084527119,hasConfseries,ICPR
11296,p_2084527119,hasTypes,Education
11297,p_2084527119,hasCountries,Singapore
11298,p_2084527119,hasReferences,P_2107878631
11299,p_2084527119,hasReferences,P_2156798505
11300,p_2084527119,hasTopics,types_of_artificial_neural_networks
11301,p_2084527119,hasTopics,physical_neural_network
11302,p_2084527119,hasTopics,recurrent_neural_network
11303,p_2084527119,hasTopics,machine_learning
11304,p_2084527119,hasTopics,computer_science
11305,p_2084527119,hasTopics,artificial_intelligence
11306,p_2084527119,hasTopics,time_delay_neural_network
11307,p_2084527119,hasTopics,artificial_neural_network
11308,p_2084527119,hasTopics,nervous_system_network_models
11309,p_2084527119,hasTopics,feedforward_neural_network
11310,p_2084527119,hasTopics,pattern_recognition
11311,p_2084527119,hasTopics,deep_learning
11312,p_2084527119,hasAuthors,a_2146274396
11313,a_2146274396,hasCountry,Singapore
11314,p_2084527119,hasAuthors,a_2892833200
11315,a_2892833200,hasCountry,Singapore
11316,p_2746152375,hasEntityType,Paper
11317,p_2746152375,hasConfname,INTERSPEECH_2017
11318,p_2746152375,hasYear,recent
11319,p_2746152375,hasConfseries,INTERSPEECH
11320,p_2746152375,hasTypes,Education
11321,p_2746152375,hasCountries,United_Kingdom
11322,p_2746152375,hasReferences,P_2018627475
11323,p_2746152375,hasReferences,P_2136848157
11324,p_2746152375,hasReferences,P_2142920810
11325,p_2746152375,hasReferences,P_941230081
11326,p_2746152375,hasReferences,P_2157391896
11327,p_2746152375,hasReferences,P_1880262756
11328,p_2746152375,hasReferences,P_2586117383
11329,p_2746152375,hasReferences,P_1940872118
11330,p_2746152375,hasReferences,P_1837399425
11331,p_2746152375,hasReferences,P_1828401780
11332,p_2746152375,hasReferences,P_2132339004
11333,p_2746152375,hasReferences,P_1586171079
11334,p_2746152375,hasReferences,P_1607558779
11335,p_2746152375,hasReferences,P_2167055684
11336,p_2746152375,hasReferences,P_2296283641
11337,p_2746152375,hasReferences,P_2107743791
11338,p_2746152375,hasReferences,P_2259472270
11339,p_2746152375,hasReferences,P_2005708641
11340,p_2746152375,hasReferences,P_2251849926
11341,p_2746152375,hasReferences,P_2147568880
11342,p_2746152375,hasReferences,P_2126623305
11343,p_2746152375,hasReferences,P_2397041827
11344,p_2746152375,hasReferences,P_2509752738
11345,p_2746152375,hasReferences,P_1626945812
11346,p_2746152375,hasReferences,P_1540940911
11347,p_2746152375,hasReferences,P_2153383412
11348,p_2746152375,hasReferences,P_2509596028
11349,p_2746152375,hasReferences,P_1994448786
11350,p_2746152375,hasReferences,P_330298975
11351,p_2746152375,hasTopics,recurrent_neural_network
11352,p_2746152375,hasTopics,computer_science
11353,p_2746152375,hasTopics,artificial_intelligence
11354,p_2746152375,hasTopics,time_delay_neural_network
11355,p_2746152375,hasTopics,segmentation
11356,p_2746152375,hasTopics,pattern_recognition
11357,p_2746152375,hasAuthors,a_2132093996
11358,p_2746152375,hasAuthors,a_2748151955
11359,a_2748151955,hasCountry,United_Kingdom
11360,p_2746152375,hasAuthors,a_1982737555
11361,p_1551279469,hasEntityType,Paper
11362,p_1551279469,hasConfname,AICI_2010
11363,p_1551279469,hasYear,medium_recent
11364,p_1551279469,hasConfseries,AICI
11365,p_1551279469,hasTypes,Education
11366,p_1551279469,hasCountries,China
11367,p_1551279469,hasReferences,P_2161750299
11368,p_1551279469,hasReferences,P_2357721804
11369,p_1551279469,hasReferences,P_1931533978
11370,p_1551279469,hasTopics,probabilistic_neural_network
11371,p_1551279469,hasTopics,nonlinear_system
11372,p_1551279469,hasTopics,machine_learning
11373,p_1551279469,hasTopics,computer_science
11374,p_1551279469,hasTopics,artificial_intelligence
11375,p_1551279469,hasTopics,adaptability
11376,p_1551279469,hasTopics,artificial_neural_network
11377,p_1551279469,hasTopics,electric_power_system
11378,p_1551279469,hasTopics,pattern_recognition
11379,p_1551279469,hasAuthors,a_2652282392
11380,a_2652282392,hasCountry,China
11381,p_140883886,hasEntityType,Paper
11382,p_140883886,hasYear,medium_recent
11383,p_140883886,hasConfseries,EANN
11384,p_140883886,hasTypes,Education
11385,p_140883886,hasCountries,Greece
11386,p_140883886,hasReferences,P_2021329172
11387,p_140883886,hasReferences,P_1995618813
11388,p_140883886,hasReferences,P_2154890045
11389,p_140883886,hasReferences,P_2074500357
11390,p_140883886,hasReferences,P_2110485445
11391,p_140883886,hasReferences,P_1996773027
11392,p_140883886,hasReferences,P_2472155443
11393,p_140883886,hasReferences,P_1982387501
11394,p_140883886,hasReferences,P_1980933792
11395,p_140883886,hasReferences,P_1986382767
11396,p_140883886,hasReferences,P_1493971325
11397,p_140883886,hasReferences,P_2165080360
11398,p_140883886,hasReferences,P_1991848143
11399,p_140883886,hasReferences,P_2129270932
11400,p_140883886,hasReferences,P_2012348248
11401,p_140883886,hasReferences,P_2025069281
11402,p_140883886,hasReferences,P_1572401739
11403,p_140883886,hasReferences,P_2189624769
11404,p_140883886,hasReferences,P_2145064582
11405,p_140883886,hasReferences,P_2124776405
11406,p_140883886,hasReferences,P_1992784292
11407,p_140883886,hasReferences,P_1993859423
11408,p_140883886,hasTopics,control_engineering
11409,p_140883886,hasTopics,recurrent_neural_network
11410,p_140883886,hasTopics,autonomous_system
11411,p_140883886,hasTopics,radiation
11412,p_140883886,hasTopics,computer_science
11413,p_140883886,hasTopics,artificial_neural_network
11414,p_140883886,hasTopics,renewable_energy
11415,p_140883886,hasTopics,power_management
11416,p_140883886,hasTopics,photovoltaic_system
11417,p_140883886,hasAuthors,a_137028830
11418,a_137028830,hasCountry,Greece
11419,p_140883886,hasAuthors,a_334033359
11420,p_140883886,hasAuthors,a_77380130
11421,p_140883886,hasAuthors,a_2094750845
11422,p_140883886,hasAuthors,a_1889020230
11423,a_1889020230,hasCountry,Greece
11424,p_140883886,hasAuthors,a_402209380
11425,a_402209380,hasCountry,Greece
11426,p_140883886,hasAuthors,a_373985335
11427,a_373985335,hasCountry,Greece
11428,p_140883886,hasAuthors,a_250204824
11429,p_140883886,hasAuthors,a_1951032053
11430,p_140883886,hasAuthors,a_75612746
11431,p_140883886,hasAuthors,a_1693352408
11432,p_140883886,hasAuthors,a_1974905369
11433,p_140883886,hasAuthors,a_1980827145
11434,a_1980827145,hasCountry,Greece
11435,p_140883886,hasAuthors,a_2148334215
11436,p_2149044936,hasEntityType,Paper
11437,p_2149044936,hasConfname,ISNN_2008
11438,p_2149044936,hasYear,medium_old
11439,p_2149044936,hasConfseries,ISNN
11440,p_2149044936,hasTypes,Education
11441,p_2149044936,hasCountries,Singapore
11442,p_2149044936,hasCountries,Iran
11443,p_2149044936,hasStrongCountrie,Iran
11444,p_2149044936,hasReferences,P_2084362125
11445,p_2149044936,hasReferences,P_1518194904
11446,p_2149044936,hasReferences,P_1797231580
11447,p_2149044936,hasReferences,P_2110485445
11448,p_2149044936,hasReferences,P_1603921676
11449,p_2149044936,hasReferences,P_2114654021
11450,p_2149044936,hasReferences,P_1582774210
11451,p_2149044936,hasReferences,P_1534360733
11452,p_2149044936,hasReferences,P_1589407177
11453,p_2149044936,hasReferences,P_2094631910
11454,p_2149044936,hasReferences,P_2010611103
11455,p_2149044936,hasReferences,P_2124776405
11456,p_2149044936,hasReferences,P_2616344413
11457,p_2149044936,hasTopics,overfitting
11458,p_2149044936,hasTopics,recurrent_neural_network
11459,p_2149044936,hasTopics,machine_learning
11460,p_2149044936,hasTopics,computer_science
11461,p_2149044936,hasTopics,artificial_intelligence
11462,p_2149044936,hasTopics,complex_systems
11463,p_2149044936,hasTopics,artificial_neural_network
11464,p_2149044936,hasTopics,time_series
11465,p_2149044936,hasTopics,pattern_recognition
11466,p_2149044936,hasTopics,simulated_annealing
11467,p_2149044936,hasAuthors,a_2303915846
11468,a_2303915846,hasCountry,Iran
11469,p_2149044936,hasAuthors,a_1972910479
11470,a_1972910479,hasCountry,Iran
11471,p_2149044936,hasAuthors,a_2095720345
11472,a_2095720345,hasCountry,Singapore
11473,p_2149044936,hasAuthors,a_2222720276
11474,a_2222720276,hasCountry,Iran
11475,p_2382412235,hasEntityType,Paper
11476,p_2382412235,hasYear,medium_old
11477,p_2382412235,hasJourname,journal_of_liaoning_normal_university
11478,p_2382412235,hasTypes,Education
11479,p_2382412235,hasCountries,China
11480,p_2382412235,hasTopics,global_optimization
11481,p_2382412235,hasTopics,computer_science
11482,p_2382412235,hasTopics,artificial_neural_network
11483,p_2382412235,hasTopics,local_search
11484,p_2382412235,hasTopics,human_settlement
11485,p_2382412235,hasTopics,management_science
11486,p_2382412235,hasTopics,genetic_algorithm
11487,p_2382412235,hasAuthors,a_2389764570
11488,a_2389764570,hasCountry,China
11489,p_2021899070,hasEntityType,Paper
11490,p_2021899070,hasYear,medium_recent
11491,p_2021899070,hasJourname,measurement_science_review
11492,p_2021899070,hasTypes,Education
11493,p_2021899070,hasCountries,Poland
11494,p_2021899070,hasReferences,P_2142011828
11495,p_2021899070,hasReferences,P_1950489471
11496,p_2021899070,hasReferences,P_2103389288
11497,p_2021899070,hasReferences,P_2113442785
11498,p_2021899070,hasReferences,P_2137571291
11499,p_2021899070,hasReferences,P_2148138104
11500,p_2021899070,hasReferences,P_1823937713
11501,p_2021899070,hasReferences,P_2131889498
11502,p_2021899070,hasReferences,P_2134712483
11503,p_2021899070,hasReferences,P_1490670090
11504,p_2021899070,hasReferences,P_1990892748
11505,p_2021899070,hasReferences,P_601549641
11506,p_2021899070,hasReferences,P_2044833554
11507,p_2021899070,hasReferences,P_2025643150
11508,p_2021899070,hasReferences,P_2155482699
11509,p_2021899070,hasReferences,P_2016810122
11510,p_2021899070,hasReferences,P_2301676159
11511,p_2021899070,hasReferences,P_2464407194
11512,p_2021899070,hasReferences,P_2101167399
11513,p_2021899070,hasReferences,P_1970328310
11514,p_2021899070,hasReferences,P_1637054748
11515,p_2021899070,hasReferences,P_2055083604
11516,p_2021899070,hasReferences,P_2139703136
11517,p_2021899070,hasReferences,P_2366172061
11518,p_2021899070,hasReferences,P_1027909125
11519,p_2021899070,hasReferences,P_1554663460
11520,p_2021899070,hasReferences,P_2117112660
11521,p_2021899070,hasReferences,P_1998856946
11522,p_2021899070,hasReferences,P_2120472140
11523,p_2021899070,hasReferences,P_2137983211
11524,p_2021899070,hasReferences,P_2124776405
11525,p_2021899070,hasTopics,control_engineering
11526,p_2021899070,hasTopics,linear_differential_equation
11527,p_2021899070,hasTopics,error_detection_and_correction
11528,p_2021899070,hasTopics,recurrent_neural_network
11529,p_2021899070,hasTopics,electronic_engineering
11530,p_2021899070,hasTopics,computer_science
11531,p_2021899070,hasTopics,artificial_neural_network
11532,p_2021899070,hasTopics,state_variable
11533,p_2021899070,hasTopics,perceptron
11534,p_2021899070,hasTopics,transducer
11535,p_2021899070,hasAuthors,a_2044183750
11536,a_2044183750,hasCountry,Poland
11537,p_2734897622,hasEntityType,Paper
11538,p_2734897622,hasConfname,CCDC_2017
11539,p_2734897622,hasYear,recent
11540,p_2734897622,hasConfseries,CCDC
11541,p_2734897622,hasTypes,Education
11542,p_2734897622,hasStrongType,Education
11543,p_2734897622,hasTypes,Facility
11544,p_2734897622,hasCountries,United_States
11545,p_2734897622,hasStrongCountrie,United_States
11546,p_2734897622,hasCountries,China
11547,p_2734897622,hasReferences,P_2243805786
11548,p_2734897622,hasReferences,P_2024152672
11549,p_2734897622,hasReferences,P_2092623288
11550,p_2734897622,hasReferences,P_2038925006
11551,p_2734897622,hasReferences,P_2343277025
11552,p_2734897622,hasReferences,P_2295398032
11553,p_2734897622,hasReferences,P_1977872363
11554,p_2734897622,hasReferences,P_2115123877
11555,p_2734897622,hasReferences,P_1480186912
11556,p_2734897622,hasReferences,P_2003760614
11557,p_2734897622,hasReferences,P_2020327448
11558,p_2734897622,hasTopics,control_engineering
11559,p_2734897622,hasTopics,robot_control
11560,p_2734897622,hasTopics,rehabilitation
11561,p_2734897622,hasTopics,ankle
11562,p_2734897622,hasTopics,torque
11563,p_2734897622,hasTopics,computer_science
11564,p_2734897622,hasTopics,control_theory
11565,p_2734897622,hasAuthors,a_2124448370
11566,a_2124448370,hasCountry,China
11567,p_2734897622,hasAuthors,a_2162895223
11568,a_2162895223,hasCountry,United_States
11569,p_2734897622,hasAuthors,a_2735855617
11570,a_2735855617,hasCountry,United_States
11571,p_2369709380,hasEntityType,Paper
11572,p_2369709380,hasYear,medium_old
11573,p_2369709380,hasJourname,journal_of_liaoning_technical_university
11574,p_2369709380,hasTypes,Education
11575,p_2369709380,hasCountries,China
11576,p_2369709380,hasTopics,geotechnical_engineering
11577,p_2369709380,hasTopics,valuation
11578,p_2369709380,hasTopics,interpolation
11579,p_2369709380,hasTopics,computer_science
11580,p_2369709380,hasTopics,artificial_neural_network
11581,p_2369709380,hasTopics,mathematical_optimization
11582,p_2369709380,hasTopics,data_point
11583,p_2369709380,hasAuthors,a_2384387188
11584,a_2384387188,hasCountry,China
11585,p_2386264574,hasEntityType,Paper
11586,p_2386264574,hasYear,medium_recent
11587,p_2386264574,hasJourname,microelectronics_&_computer
11588,p_2386264574,hasTypes,Education
11589,p_2386264574,hasCountries,China
11590,p_2386264574,hasTopics,simulation
11591,p_2386264574,hasTopics,machine_learning
11592,p_2386264574,hasTopics,computer_science
11593,p_2386264574,hasTopics,artificial_intelligence
11594,p_2386264574,hasTopics,time_delay_neural_network
11595,p_2386264574,hasTopics,artificial_neural_network
11596,p_2386264574,hasAuthors,a_2368118275
11597,a_2368118275,hasCountry,China
11598,p_2133633529,hasEntityType,Paper
11599,p_2133633529,hasYear,old
11600,p_2133633529,hasTypes,Education
11601,p_2133633529,hasCountries,Japan
11602,p_2133633529,hasReferences,P_2050288270
11603,p_2133633529,hasReferences,P_2144035919
11604,p_2133633529,hasReferences,P_2058031098
11605,p_2133633529,hasReferences,P_2065350746
11606,p_2133633529,hasReferences,P_2164108127
11607,p_2133633529,hasReferences,P_2101393539
11608,p_2133633529,hasReferences,P_2009163533
11609,p_2133633529,hasReferences,P_2119334395
11610,p_2133633529,hasReferences,P_2152375058
11611,p_2133633529,hasReferences,P_2102634648
11612,p_2133633529,hasReferences,P_2160338654
11613,p_2133633529,hasReferences,P_1680633269
11614,p_2133633529,hasReferences,P_1553268957
11615,p_2133633529,hasReferences,P_1965011679
11616,p_2133633529,hasReferences,P_1840437963
11617,p_2133633529,hasReferences,P_2081929806
11618,p_2133633529,hasReferences,P_2018165733
11619,p_2133633529,hasReferences,P_2136315580
11620,p_2133633529,hasReferences,P_2109314891
11621,p_2133633529,hasReferences,P_2166270823
11622,p_2133633529,hasReferences,P_2129812926
11623,p_2133633529,hasReferences,P_2098472779
11624,p_2133633529,hasReferences,P_2099200461
11625,p_2133633529,hasReferences,P_36685304
11626,p_2133633529,hasReferences,P_2042153281
11627,p_2133633529,hasReferences,P_2105166137
11628,p_2133633529,hasReferences,P_2100005978
11629,p_2133633529,hasReferences,P_2157041604
11630,p_2133633529,hasReferences,P_2102923988
11631,p_2133633529,hasReferences,P_1491021473
11632,p_2133633529,hasReferences,P_2175429883
11633,p_2133633529,hasReferences,P_2339804494
11634,p_2133633529,hasReferences,P_2161750979
11635,p_2133633529,hasReferences,P_2065649737
11636,p_2133633529,hasReferences,P_2053303841
11637,p_2133633529,hasReferences,P_2118147089
11638,p_2133633529,hasTopics,types_of_artificial_neural_networks
11639,p_2133633529,hasTopics,control_engineering
11640,p_2133633529,hasTopics,adaptive_neuro_fuzzy_inference_system
11641,p_2133633529,hasTopics,machine_learning
11642,p_2133633529,hasTopics,fuzzy_electronics
11643,p_2133633529,hasTopics,computer_science
11644,p_2133633529,hasTopics,artificial_intelligence
11645,p_2133633529,hasTopics,intelligent_control
11646,p_2133633529,hasTopics,stochastic_neural_network
11647,p_2133633529,hasTopics,neuro_fuzzy
11648,p_2133633529,hasTopics,neural_modeling_fields
11649,p_2133633529,hasTopics,fuzzy_transportation
11650,p_2133633529,hasAuthors,a_2776270735
11651,a_2776270735,hasCountry,Japan
11652,p_2775290776,hasEntityType,Paper
11653,p_2775290776,hasYear,recent
11654,p_2775290776,hasTypes,Education
11655,p_2775290776,hasCountries,Indonesia
11656,p_2775290776,hasReferences,P_2009477471
11657,p_2775290776,hasReferences,P_2047135875
11658,p_2775290776,hasReferences,P_1972009616
11659,p_2775290776,hasReferences,P_2056284805
11660,p_2775290776,hasReferences,P_2537274519
11661,p_2775290776,hasReferences,P_1966320257
11662,p_2775290776,hasReferences,P_1990666285
11663,p_2775290776,hasReferences,P_2017173369
11664,p_2775290776,hasReferences,P_2270242782
11665,p_2775290776,hasReferences,P_2546906794
11666,p_2775290776,hasReferences,P_2547930059
11667,p_2775290776,hasReferences,P_2060395222
11668,p_2775290776,hasReferences,P_2158613196
11669,p_2775290776,hasReferences,P_2160052111
11670,p_2775290776,hasReferences,P_2322986929
11671,p_2775290776,hasReferences,P_2485035464
11672,p_2775290776,hasReferences,P_2071487491
11673,p_2775290776,hasTopics,recurrent_neural_network
11674,p_2775290776,hasTopics,computer_science
11675,p_2775290776,hasTopics,adaptability
11676,p_2775290776,hasTopics,lift
11677,p_2775290776,hasTopics,system_identification
11678,p_2775290776,hasTopics,altitude
